"number","created_by","created_at","state","commits","merged_by","merged_at"
"1919","zackw","2014-02-13 23:15:34","closed","1","",""
"1918","zackw","2014-02-13 19:31:51","closed","1","kennethreitz","2014-02-13 21:03:37"
"1916","schlamar","2014-02-13 08:49:54","closed","1","kennethreitz","2014-03-12 20:37:27"
"1914","hobbeswalsh","2014-02-12 22:58:35","closed","2","",""
"1913","zackw","2014-02-11 20:33:32","closed","6","",""
"1912","sigmavirus24","2014-02-11 17:16:33","closed","1","",""
"1908","benediktkr","2014-02-08 19:20:40","closed","0","",""
"1907","ticosax","2014-02-07 14:50:28","closed","1","",""
"1904","mjpieters","2014-02-05 17:31:31","closed","1","Lukasa","2014-02-05 18:32:16"
"1902","mjpieters","2014-02-03 13:45:16","closed","1","kennethreitz","2014-02-07 02:32:41"
"1901","mjpieters","2014-02-03 13:40:24","closed","1","Lukasa","2014-02-04 08:53:53"
"1900","mjpieters","2014-02-03 12:01:10","closed","2","kennethreitz","2014-02-11 16:55:21"
"1898","Zopieux","2014-02-02 16:09:22","closed","1","",""
"1897","aliles","2014-02-02 09:18:43","closed","3","kennethreitz","2014-02-11 16:55:33"
"1896","ticosax","2014-01-31 13:18:33","closed","1","",""
"1894","vmalloc","2014-01-30 13:26:25","closed","1","",""
"1893","Lukasa","2014-01-29 19:23:36","closed","1","kennethreitz","2014-01-30 17:23:57"
"1892","Lukasa","2014-01-29 19:15:37","closed","3","kennethreitz","2014-01-31 17:19:53"
"1891","sigmavirus24","2014-01-29 02:16:48","closed","3","kennethreitz","2014-02-11 16:58:23"
"1888","kouk","2014-01-28 17:18:12","closed","0","kennethreitz","2014-01-28 20:14:38"
"1886","meteozond","2014-01-28 09:04:11","closed","1","Lukasa","2014-01-28 09:07:24"
"1884","darjus-amzn","2014-01-27 09:52:43","closed","1","",""
"1883","reaperhulk","2014-01-26 19:01:39","closed","2","",""
"1881","kevinburke","2014-01-25 08:21:26","closed","1","sigmavirus24","2014-01-25 13:38:39"
"1876","dstufft","2014-01-22 19:28:54","closed","1","kennethreitz","2014-01-23 18:22:21"
"1874","kevinburke","2014-01-21 18:18:22","closed","1","Lukasa","2014-01-21 18:24:37"
"1873","kevinburke","2014-01-21 18:14:14","closed","1","",""
"1872","douglarek","2014-01-21 01:54:24","closed","0","",""
"1870","sigmavirus24","2014-01-19 04:48:47","closed","2","kennethreitz","2014-01-23 18:54:08"
"1867","Lukasa","2014-01-16 08:39:35","closed","1","kennethreitz","2014-01-16 22:16:05"
"1862","sybeck2k","2014-01-13 12:39:59","closed","8","kennethreitz","2014-01-14 19:56:04"
"1861","lepture","2014-01-13 01:59:16","closed","1","",""
"1860","sigmavirus24","2014-01-12 20:28:11","closed","1","Lukasa","2015-12-18 09:18:26"
"1858","Lukasa","2014-01-11 10:00:52","closed","5","",""
"1854","Lukasa","2014-01-09 19:11:21","closed","2","kennethreitz","2014-01-09 19:14:45"
"1852","dsoprea","2014-01-09 05:44:17","closed","0","Lukasa","2014-01-09 19:46:49"
"1851","eklitzke","2014-01-08 04:33:20","closed","1","",""
"1850","Lukasa","2014-01-07 20:38:25","closed","1","",""
"1849","kevinburke","2014-01-07 20:32:39","closed","1","kennethreitz","2014-01-07 23:22:24"
"1846","acdha","2014-01-07 16:38:29","closed","2","kennethreitz","2014-01-08 18:57:09"
"1845","Lukasa","2014-01-07 09:40:58","closed","1","kennethreitz","2014-01-08 18:51:08"
"1836","sigmavirus24","2014-01-02 22:01:41","closed","2","kennethreitz","2014-01-08 18:44:21"
"1832","kevinburke","2013-12-28 08:11:57","closed","1","kennethreitz","2014-01-08 18:45:33"
"1831","kevinburke","2013-12-28 07:47:48","closed","1","kennethreitz","2014-01-08 18:48:25"
"1830","NickGeek","2013-12-27 08:37:25","closed","0","",""
"1827","pepijndevos","2013-12-24 10:25:28","closed","1","kennethreitz","2014-01-08 18:50:00"
"1823","Lukasa","2013-12-20 09:16:45","closed","1","kennethreitz","2013-12-20 14:21:04"
"1816","daftshady","2013-12-19 09:07:16","closed","1","kennethreitz","2013-12-19 20:38:34"
"1814","tg123","2013-12-19 03:36:49","closed","0","",""
"1812","sontek","2013-12-18 15:34:21","closed","0","",""
"1810","sigmavirus24","2013-12-18 14:47:36","closed","3","kennethreitz","2013-12-18 15:52:55"
"1808","sigmavirus24","2013-12-18 04:55:25","closed","1","kennethreitz","2013-12-18 15:56:30"
"1807","podshumok","2013-12-18 03:03:21","closed","3","kennethreitz","2013-12-19 20:38:52"
"1802","kevinburke","2013-12-16 05:41:53","closed","6","",""
"1801","kevinburke","2013-12-16 04:10:00","closed","8","",""
"1799","martinblech","2013-12-14 20:11:04","closed","1","",""
"1796","martinblech","2013-12-14 03:50:35","closed","1","",""
"1794","erikcw","2013-12-13 00:26:27","closed","2","",""
"1793","sigmavirus24","2013-12-12 19:04:51","closed","5","kennethreitz","2014-01-08 18:53:42"
"1792","Lukasa","2013-12-12 16:21:35","closed","1","Lukasa","2013-12-12 16:21:38"
"1788","anantasty","2013-12-11 05:01:57","closed","1","",""
"1785","smallcode","2013-12-06 19:46:03","closed","0","",""
"1783","kennethreitz","2013-12-05 22:21:05","closed","2","",""
"1782","kennethreitz","2013-12-05 22:16:57","closed","2","",""
"1781","Lukasa","2013-12-05 21:07:54","closed","1","kennethreitz","2013-12-05 22:00:59"
"1779","kracekumar","2013-12-05 06:41:57","closed","1","kennethreitz","2013-12-05 19:44:06"
"1776","sigmavirus24","2013-12-04 12:46:50","closed","3","kennethreitz","2013-12-05 22:26:58"
"1775","sigmavirus24","2013-12-03 15:19:22","closed","1","kennethreitz","2013-12-04 01:02:25"
"1773","vincentxb","2013-12-03 12:44:55","closed","1","",""
"1772","mdbecker","2013-12-03 02:56:53","closed","6","kennethreitz","2013-12-06 15:38:12"
"1770","kmadac","2013-12-02 21:55:18","closed","16","kennethreitz","2013-12-05 22:40:44"
"1768","Lukasa","2013-12-01 11:34:25","closed","2","kennethreitz","2013-12-04 01:36:00"
"1766","Lukasa","2013-11-29 08:38:09","closed","3","kennethreitz","2013-12-04 01:33:59"
"1765","bicycle1885","2013-11-29 06:45:00","closed","1","",""
"1764","Lukasa","2013-11-28 18:36:29","closed","2","kennethreitz","2013-12-04 01:35:02"
"1762","dstufft","2013-11-27 02:42:29","closed","1","kennethreitz","2013-11-27 17:23:40"
"1760","akitada","2013-11-25 14:26:36","closed","1","kennethreitz","2013-11-25 19:40:10"
"1754","Lukasa","2013-11-24 11:20:20","closed","2","kennethreitz","2013-11-25 19:40:00"
"1747","daftshady","2013-11-19 11:01:25","closed","2","kennethreitz","2013-11-20 09:05:15"
"1745","nonm","2013-11-18 21:35:38","closed","1","kennethreitz","2013-11-20 08:58:21"
"1743","kevinburke","2013-11-18 08:54:49","closed","2","",""
"1742","kevinburke","2013-11-18 02:39:07","closed","2","kennethreitz","2013-11-20 09:02:38"
"1741","lordjabez","2013-11-16 21:50:05","closed","2","",""
"1740","bafio","2013-11-15 17:12:17","closed","0","",""
"1739","pengfei-xue","2013-11-15 14:22:03","closed","0","kennethreitz","2013-11-15 18:51:47"
"1738","pengfei-xue","2013-11-15 10:16:41","closed","0","",""
"1735","Lukasa","2013-11-13 19:11:29","closed","2","kennethreitz","2013-11-15 09:33:38"
"1733","ionrock","2013-11-09 22:49:23","closed","1","kennethreitz","2013-11-20 09:01:26"
"1730","solos","2013-11-08 08:47:55","closed","0","",""
"1729","gazpachoking","2013-11-07 02:59:28","closed","2","",""
"1726","t-8ch","2013-11-04 18:57:04","closed","2","kennethreitz","2013-11-04 21:55:58"
"1725","mtorromeo","2013-11-04 15:50:18","closed","1","",""
"1724","daftshady","2013-11-04 09:37:00","closed","2","kennethreitz","2013-11-04 21:58:12"
"1722","schinckel","2013-11-04 01:59:41","closed","1","sigmavirus24","2013-11-04 02:16:22"
"1720","Lukasa","2013-11-01 09:20:53","closed","1","Lukasa","2013-11-01 09:21:01"
"1717","jvantuyl","2013-10-30 20:33:27","closed","1","kennethreitz","2013-11-15 09:33:03"
"1716","adriaant","2013-10-30 10:02:08","closed","0","",""
"1713","daftshady","2013-10-29 14:49:12","closed","9","kennethreitz","2013-12-04 01:33:33"
"1712","daftshady","2013-10-29 14:33:35","closed","1","",""
"1710","jvantuyl","2013-10-29 09:29:42","closed","1","kennethreitz","2013-10-30 17:17:26"
"1709","samuelhug","2013-10-28 17:04:34","closed","0","kennethreitz","2013-10-28 17:40:52"
"1708","alex","2013-10-26 23:43:11","closed","1","kennethreitz","2013-10-28 17:31:59"
"1707","canibanoglu","2013-10-26 10:43:14","closed","1","kennethreitz","2013-10-28 17:32:09"
"1706","daftshady","2013-10-26 09:20:13","closed","1","kennethreitz","2013-10-28 17:32:21"
"1702","Lukasa","2013-10-24 20:24:11","closed","1","kennethreitz","2013-10-28 17:34:07"
"1700","kennethreitz","2013-10-24 14:01:45","closed","3","kennethreitz","2013-10-24 14:29:11"
"1699","kennethreitz","2013-10-24 13:41:19","closed","1","kennethreitz","2013-10-24 13:44:26"
"1697","canibanoglu","2013-10-22 21:18:17","closed","1","Lukasa","2013-10-22 21:19:47"
"1696","canibanoglu","2013-10-22 20:51:27","closed","1","kennethreitz","2013-10-24 11:10:14"
"1695","sigmavirus24","2013-10-20 17:33:01","closed","1","Lukasa","2013-10-21 08:31:50"
"1693","kevinburke","2013-10-20 07:48:29","closed","2","kennethreitz","2013-10-24 14:35:40"
"1689","Lukasa","2013-10-18 17:35:07","closed","1","kennethreitz","2013-10-24 14:38:52"
"1684","dandavison","2013-10-17 16:38:46","closed","0","",""
"1681","kennethreitz","2013-10-17 05:28:15","closed","2","",""
"1680","kennethreitz","2013-10-17 05:22:47","closed","2","",""
"1679","kennethreitz","2013-10-17 05:20:31","closed","2","",""
"1678","kennethreitz","2013-10-17 05:15:50","closed","2","",""
"1677","kennethreitz","2013-10-17 05:06:58","closed","2","",""
"1676","kennethreitz","2013-10-17 05:05:07","closed","48","",""
"1675","houqp","2013-10-16 21:05:02","closed","1","Lukasa","2013-10-16 21:10:31"
"1673","daftshady","2013-10-15 09:35:23","closed","1","kennethreitz","2013-10-15 09:47:55"
"1669","Lukasa","2013-10-13 08:59:50","closed","2","kennethreitz","2013-12-05 22:36:10"
"1667","Lukasa","2013-10-12 20:06:22","closed","1","kennethreitz","2013-10-12 21:15:30"
"1666","Lukasa","2013-10-12 19:11:03","closed","1","",""
"1662","voberoi","2013-10-10 22:14:33","closed","1","kennethreitz","2013-10-10 22:45:14"
"1661","mattspitz","2013-10-10 18:57:41","closed","2","kennethreitz","2013-10-10 19:11:14"
"1660","sigmavirus24","2013-10-09 16:04:35","closed","3","kennethreitz","2013-11-06 19:19:31"
"1658","randymorris","2013-10-08 18:21:42","closed","0","Lukasa","2013-10-08 18:36:12"
"1657","sigmavirus24","2013-10-08 00:23:48","closed","3","kennethreitz","2013-12-04 01:33:42"
"1656","randymorris","2013-10-07 19:24:19","closed","0","Lukasa","2013-10-07 20:45:11"
"1654","riyadparvez","2013-10-05 04:01:57","closed","0","Lukasa","2013-10-05 17:02:46"
"1653","riyadparvez","2013-10-04 21:27:53","closed","0","",""
"1652","ysangkok","2013-10-04 13:00:53","closed","0","",""
"1651","GrahamDumpleton","2013-10-04 06:09:52","closed","0","kennethreitz","2013-10-04 06:14:26"
"1649","dpursehouse","2013-10-04 01:22:41","closed","1","Lukasa","2013-10-04 08:55:19"
"1643","william-p","2013-10-02 15:19:04","closed","0","kennethreitz","2013-10-07 23:19:50"
"1640","abarnert","2013-10-01 00:09:08","closed","1","kennethreitz","2013-10-07 23:21:16"
"1637","Lukasa","2013-09-28 16:03:42","closed","1","kennethreitz","2013-10-07 23:21:29"
"1636","Lukasa","2013-09-28 14:50:19","closed","1","kennethreitz","2013-10-07 23:23:18"
"1635","daftshady","2013-09-28 14:50:12","closed","7","kennethreitz","2013-10-07 23:22:49"
"1629","schlamar","2013-09-26 09:45:06","closed","1","",""
"1628","Scorpil","2013-09-26 09:44:58","closed","5","",""
"1627","daftshady","2013-09-26 06:46:26","closed","1","kennethreitz","2013-10-07 23:22:50"
"1625","fka","2013-09-25 14:33:23","closed","0","",""
"1621","davidfischer","2013-09-25 01:42:32","closed","2","kennethreitz","2013-09-25 02:02:18"
"1619","Lukasa","2013-09-24 18:27:07","closed","1","kennethreitz","2013-09-24 18:31:13"
"1614","rocktavious","2013-09-21 12:41:51","closed","0","",""
"1613","JshWright","2013-09-20 18:18:14","closed","1","",""
"1612","sanmayaj","2013-09-20 15:19:51","closed","4","",""
"1606","borfig","2013-09-17 06:42:27","closed","1","",""
"1605","borfig","2013-09-17 03:52:47","closed","1","",""
"1602","sigmavirus24","2013-09-14 03:33:08","closed","1","kennethreitz","2013-09-24 17:46:16"
"1598","Lukasa","2013-09-13 13:13:55","closed","1","kennethreitz","2013-09-13 13:17:41"
"1592","homm","2013-09-12 06:35:39","closed","4","Lukasa","2013-09-12 09:29:16"
"1591","sayanchowdhury","2013-09-11 14:53:26","closed","1","Lukasa","2013-09-11 15:16:29"
"1589","jdennis","2013-09-10 19:46:09","closed","1","",""
"1587","kracekumar","2013-09-10 12:22:37","closed","1","Lukasa","2013-09-10 13:43:04"
"1585","rvoicilas","2013-09-09 12:29:57","closed","1","kennethreitz","2013-09-24 17:45:46"
"1579","yang","2013-09-07 02:28:00","closed","2","Lukasa","2013-09-08 15:05:00"
"1578","jparise","2013-09-04 16:01:07","closed","1","Lukasa","2013-09-05 06:44:28"
"1575","jparise","2013-09-03 23:21:51","closed","1","kennethreitz","2013-09-04 02:42:43"
"1569","alekibango","2013-09-02 14:48:38","closed","1","",""
"1566","sigmavirus24","2013-09-01 18:23:06","closed","1","Lukasa","2013-09-01 18:25:04"
"1565","Lukasa","2013-09-01 17:12:19","closed","1","kennethreitz","2013-09-24 17:39:09"
"1562","llonchj","2013-08-30 20:17:16","closed","1","",""
"1556","ssbarnea","2013-08-27 14:43:51","closed","1","Lukasa","2013-08-27 15:03:33"
"1552","Lukasa","2013-08-23 11:38:57","closed","1","kennethreitz","2013-08-24 00:23:57"
"1544","MarioVilas","2013-08-20 12:36:15","closed","0","",""
"1543","jtwaleson","2013-08-19 21:15:46","closed","2","",""
"1541","Lukasa","2013-08-19 12:29:57","closed","2","kennethreitz","2013-09-24 17:45:11"
"1540","libbkmz","2013-08-18 20:02:09","closed","1","Lukasa","2013-08-18 20:03:03"
"1539","libbkmz","2013-08-18 18:59:09","closed","1","",""
"1538","enkore","2013-08-18 01:06:39","closed","0","Lukasa","2013-08-18 06:26:59"
"1537","Lukasa","2013-08-17 06:29:06","closed","1","kennethreitz","2013-08-21 18:46:28"
"1536","Lukasa","2013-08-17 06:18:11","closed","1","kennethreitz","2013-08-21 18:25:20"
"1535","sigmavirus24","2013-08-17 02:44:53","closed","1","kennethreitz","2013-08-17 03:15:18"
"1530","daniloassis","2013-08-13 02:51:55","closed","0","",""
"1529","hunleyexpress","2013-08-12 22:26:47","closed","1","",""
"1527","paul-matthews","2013-08-12 14:32:50","closed","1","kennethreitz","2013-08-21 18:28:23"
"1526","paul-matthews","2013-08-12 13:24:25","closed","1","",""
"1524","paul-matthews","2013-08-12 11:33:25","closed","1","",""
"1516","Lukasa","2013-08-03 18:26:22","closed","1","kennethreitz","2013-08-06 15:43:45"
"1515","schlamar","2013-08-03 12:02:13","closed","6","kennethreitz","2013-08-14 20:41:08"
"1514","Lukasa","2013-08-02 11:31:59","closed","1","kennethreitz","2013-08-02 16:48:33"
"1512","schlamar","2013-08-01 19:52:16","closed","5","",""
"1511","Lukasa","2013-08-01 18:22:57","closed","1","",""
"1509","kennethreitz","2013-08-01 01:27:28","closed","37","",""
"1508","dieterv","2013-07-31 07:30:35","closed","1","kennethreitz","2013-08-01 01:36:07"
"1507","erydo","2013-07-31 04:51:20","closed","6","kennethreitz","2013-08-01 01:21:28"
"1506","Lukasa","2013-07-30 17:22:20","closed","1","kennethreitz","2013-08-01 01:22:03"
"1503","skastel","2013-07-29 20:39:42","closed","0","kennethreitz","2013-09-24 17:48:07"
"1501","sigmavirus24","2013-07-29 13:15:40","closed","1","kennethreitz","2013-08-01 01:22:59"
"1500","gavrie","2013-07-29 08:32:49","closed","0","kennethreitz","2013-08-01 01:23:43"
"1498","Lukasa","2013-07-28 06:43:35","closed","1","kennethreitz","2013-08-01 01:23:14"
"1497","Lukasa","2013-07-28 06:17:58","closed","1","",""
"1494","Lukasa","2013-07-25 18:11:26","closed","1","Lukasa","2013-07-28 06:04:34"
"1490","Lukasa","2013-07-24 12:26:49","closed","1","kennethreitz","2013-07-24 13:12:10"
"1489","kefir-","2013-07-24 10:53:20","closed","1","",""
"1487","dpursehouse","2013-07-24 07:44:41","closed","5","kennethreitz","2013-08-01 01:23:35"
"1486","sigmavirus24","2013-07-23 15:27:56","closed","2","kennethreitz","2013-07-23 16:03:05"
"1484","dpursehouse","2013-07-23 08:02:27","closed","1","",""
"1483","dpursehouse","2013-07-23 06:18:03","closed","1","kennethreitz","2013-07-23 12:23:11"
"1482","dpursehouse","2013-07-23 01:56:03","closed","1","kennethreitz","2013-07-23 12:23:35"
"1479","dpursehouse","2013-07-22 08:17:51","closed","1","kennethreitz","2013-07-22 08:31:16"
"1478","dpursehouse","2013-07-22 06:20:32","closed","1","kennethreitz","2013-07-22 07:09:35"
"1477","dpursehouse","2013-07-22 00:17:21","closed","2","Lukasa","2013-07-22 06:04:31"
"1476","sigmavirus24","2013-07-21 18:48:25","closed","1","kennethreitz","2013-07-27 01:16:00"
"1475","Lukasa","2013-07-20 17:04:19","closed","27","",""
"1474","Kwpolska","2013-07-20 11:32:41","closed","0","kennethreitz","2013-07-20 12:15:07"
"1473","sigmavirus24","2013-07-19 20:46:23","closed","4","",""
"1470","Lukasa","2013-07-19 13:04:50","closed","1","Lukasa","2013-07-19 13:45:56"
"1466","s7v7nislands","2013-07-19 09:14:59","closed","2","Lukasa","2013-07-19 11:12:29"
"1465","dpursehouse","2013-07-19 08:32:39","closed","2","Lukasa","2013-07-19 13:45:18"
"1464","dpursehouse","2013-07-19 08:12:50","closed","1","Lukasa","2013-07-19 08:19:55"
"1463","AudriusButkevicius","2013-07-18 21:09:16","closed","1","kennethreitz","2013-07-18 22:00:28"
"1458","poirier","2013-07-13 13:07:40","closed","1","",""
"1456","phndiaye","2013-07-13 07:57:23","closed","2","kennethreitz","2013-07-15 13:21:31"
"1451","matthewlmcclure","2013-07-09 21:11:37","closed","1","",""
"1441","Lukasa","2013-07-04 09:41:43","closed","1","kennethreitz","2013-07-15 13:22:41"
"1440","fcurella","2013-07-01 19:08:17","closed","0","kennethreitz","2013-07-15 13:54:01"
"1439","voberoi","2013-06-27 21:24:25","closed","2","kennethreitz","2013-07-15 13:22:54"
"1437","lukaszb","2013-06-27 11:38:09","closed","1","Lukasa","2013-06-27 18:18:56"
"1435","chinux23","2013-06-25 22:41:02","closed","0","kennethreitz","2013-06-25 22:49:04"
"1429","Lukasa","2013-06-22 14:05:03","closed","1","Lukasa","2013-06-24 07:48:48"
"1428","andrewgross","2013-06-20 22:49:01","closed","1","",""
"1425","Lukasa","2013-06-18 17:26:37","closed","2","kennethreitz","2013-06-21 09:23:11"
"1420","jase1987","2013-06-13 05:27:34","closed","1","",""
"1419","kevinburke","2013-06-12 22:58:10","closed","2","kennethreitz","2013-06-15 05:50:45"
"1414","jschneier","2013-06-09 15:16:37","closed","1","kennethreitz","2013-06-12 18:12:18"
"1413","Lukasa","2013-06-08 10:12:16","closed","2","kennethreitz","2013-06-08 10:13:14"
"1412","t-8ch","2013-06-08 08:24:17","closed","1","kennethreitz","2013-06-08 10:13:34"
"1408","wasw100","2013-06-06 16:47:13","closed","2","kennethreitz","2013-06-08 10:14:32"
"1407","wasw100","2013-06-06 11:16:03","closed","1","",""
"1405","borfig","2013-06-03 12:43:15","closed","1","",""
"1403","foxx","2013-06-01 22:01:00","closed","0","",""
"1400","jam","2013-06-01 01:32:02","closed","2","kennethreitz","2013-06-08 10:20:19"
"1392","revolunet","2013-05-29 09:58:00","closed","1","kennethreitz","2013-06-08 10:16:21"
"1391","revolunet","2013-05-29 09:01:32","closed","1","",""
"1385","ghost","2013-05-24 15:27:59","closed","0","kennethreitz","2013-06-08 10:17:38"
"1382","tasuk","2013-05-23 21:44:29","closed","0","",""
"1381","expandrive","2013-05-23 15:23:12","closed","1","kennethreitz","2013-06-08 10:16:33"
"1378","whitmo","2013-05-21 20:54:52","closed","1","",""
"1377","Lukasa","2013-05-21 18:47:01","closed","1","",""
"1376","papaeye","2013-05-21 17:51:54","closed","2","kennethreitz","2013-05-21 21:25:49"
"1375","t-8ch","2013-05-21 17:50:14","closed","1","kennethreitz","2013-05-21 21:33:26"
"1373","ib-lundgren","2013-05-21 08:52:21","closed","1","kennethreitz","2013-05-21 13:19:48"
"1370","sigmavirus24","2013-05-20 19:23:02","closed","1","kennethreitz","2013-05-20 19:57:39"
"1363","dave-shawley","2013-05-16 15:56:53","closed","1","kennethreitz","2013-05-17 06:23:04"
"1361","Lukasa","2013-05-16 11:05:44","closed","1","kennethreitz","2013-05-20 20:04:08"
"1357","Zoramite","2013-05-12 00:40:41","closed","1","",""
"1356","Zoramite","2013-05-11 22:24:27","closed","4","kennethreitz","2013-05-20 20:05:02"
"1355","sigmavirus24","2013-05-09 03:31:01","closed","1","kennethreitz","2013-05-09 08:03:49"
"1352","nicoddemus","2013-05-07 02:49:27","closed","1","kennethreitz","2013-05-07 17:01:33"
"1351","nicoddemus","2013-05-07 00:40:33","closed","2","",""
"1350","ghost","2013-05-06 03:46:05","closed","0","",""
"1349","jcarbaugh","2013-05-05 02:59:22","closed","0","",""
"1347","hobarrera","2013-05-04 00:06:36","closed","0","kennethreitz","2013-05-04 20:11:46"
"1345","maurycyp","2013-05-02 22:09:10","closed","0","",""
"1343","gazpachoking","2013-05-02 17:03:42","closed","1","kennethreitz","2013-05-21 02:14:55"
"1342","mexicat","2013-05-02 15:17:06","closed","1","kennethreitz","2013-05-07 17:01:18"
"1341","cdunklau","2013-05-01 18:37:33","closed","1","kennethreitz","2013-05-01 18:40:02"
"1340","ambv","2013-05-01 16:46:51","closed","0","kennethreitz","2013-05-01 17:27:02"
"1339","cdunklau","2013-04-30 20:05:30","closed","1","kennethreitz","2013-05-01 17:27:58"
"1338","Lukasa","2013-04-30 19:56:33","closed","3","",""
"1337","amercader","2013-04-30 14:17:58","closed","1","kennethreitz","2013-05-01 17:28:18"
"1334","rcarz","2013-04-29 21:05:06","closed","6","kennethreitz","2013-06-08 10:18:25"
"1333","cdunklau","2013-04-28 06:46:30","closed","12","",""
"1332","bboe","2013-04-27 21:34:40","closed","0","kennethreitz","2013-04-28 23:58:09"
"1331","bboe","2013-04-27 19:36:51","closed","0","",""
"1330","Kwpolska","2013-04-27 11:52:53","closed","0","kennethreitz","2013-04-27 11:53:37"
"1328","gazpachoking","2013-04-26 02:40:38","closed","5","kennethreitz","2013-04-26 07:02:28"
"1327","ambv","2013-04-25 10:01:49","closed","0","kennethreitz","2013-05-15 16:43:58"
"1326","ambv","2013-04-25 07:55:25","closed","0","",""
"1323","Lukasa","2013-04-24 18:49:22","closed","3","",""
"1321","shaung","2013-04-24 12:47:13","closed","3","",""
"1316","dmckeone","2013-04-19 18:50:57","closed","30","",""
"1315","reclosedev","2013-04-19 06:38:16","closed","2","kennethreitz","2013-06-08 10:53:16"
"1314","duailibe","2013-04-18 23:59:45","closed","0","kennethreitz","2013-05-01 17:29:40"
"1313","iurisilvio","2013-04-17 19:31:47","closed","0","kennethreitz","2013-04-17 19:39:04"
"1311","sigmavirus24","2013-04-13 16:32:50","closed","1","kennethreitz","2013-04-13 19:02:29"
"1310","czjxy881","2013-04-13 04:28:07","closed","1","",""
"1309","toastdriven","2013-04-12 23:44:40","closed","1","kennethreitz","2013-04-13 19:05:13"
"1306","pombredanne","2013-04-11 14:09:03","closed","1","kennethreitz","2013-04-11 16:04:07"
"1305","michaelhelmick","2013-04-11 03:51:56","closed","1","kennethreitz","2013-04-13 19:24:21"
"1302","ssbarnea","2013-04-10 15:20:30","closed","2","kennethreitz","2013-04-14 03:25:47"
"1299","schlamar","2013-04-10 06:13:18","closed","3","kennethreitz","2013-04-14 03:27:47"
"1298","Lukasa","2013-04-09 20:03:03","closed","2","kennethreitz","2013-04-09 20:17:20"
"1296","sursh","2013-04-08 16:02:49","closed","3","kennethreitz","2013-04-08 18:01:37"
"1295","sigmavirus24","2013-04-06 15:33:15","closed","1","kennethreitz","2013-04-07 00:27:23"
"1291","gazpachoking","2013-04-05 03:37:35","closed","1","kennethreitz","2013-04-05 03:41:52"
"1290","gazpachoking","2013-04-05 02:19:15","closed","3","kennethreitz","2013-04-05 03:22:38"
"1288","infracanophile","2013-04-04 04:14:02","closed","5","",""
"1286","Lukasa","2013-04-03 19:33:14","closed","5","",""
"1284","KamilSzot","2013-04-02 13:26:22","closed","1","",""
"1283","sigmavirus24","2013-04-02 13:23:09","closed","2","kennethreitz","2013-04-04 01:04:40"
"1282","KamilSzot","2013-04-02 13:16:48","closed","1","",""
"1281","KamilSzot","2013-04-02 11:44:03","closed","1","kennethreitz","2013-04-02 11:44:59"
"1279","jemerick","2013-04-01 22:53:38","closed","0","kennethreitz","2013-04-16 19:55:58"
"1278","t-8ch","2013-04-01 18:47:39","closed","1","kennethreitz","2013-04-02 04:36:49"
"1277","pborreli","2013-04-01 15:03:21","closed","1","kennethreitz","2013-04-02 04:36:39"
"1276","alex","2013-04-01 06:20:50","closed","1","kennethreitz","2013-04-02 03:42:23"
"1275","reclosedev","2013-03-31 10:42:56","closed","3","",""
"1273","rowedonalde","2013-03-30 00:06:40","closed","2","",""
"1270","makto","2013-03-29 13:10:31","closed","1","kennethreitz","2013-03-31 05:20:02"
"1268","t-8ch","2013-03-28 12:53:24","closed","1","kennethreitz","2013-03-31 05:27:59"
"1267","sigmavirus24","2013-03-28 03:49:17","closed","7","kennethreitz","2013-03-31 05:21:52"
"1263","justin-factual","2013-03-25 19:25:41","closed","0","kennethreitz","2013-03-25 19:48:45"
"1259","geoff-kruss","2013-03-22 21:58:17","closed","1","",""
"1256","pradyunsg","2013-03-22 10:56:34","closed","0","",""
"1254","jkakar","2013-03-22 00:57:54","closed","1","kennethreitz","2013-03-22 04:06:23"
"1253","markgollnick-wf","2013-03-21 19:54:26","closed","0","",""
"1247","ross","2013-03-16 17:28:43","closed","1","",""
"1245","Damgaard","2013-03-14 15:28:28","closed","1","kennethreitz","2013-03-14 15:29:53"
"1244","jajadinimueter","2013-03-12 15:22:10","closed","1","kennethreitz","2013-03-12 15:23:22"
"1243","darjus-amzn","2013-03-11 18:15:41","closed","1","kennethreitz","2013-03-12 14:37:55"
"1242","oviboy","2013-03-11 08:56:27","closed","3","kennethreitz","2013-04-14 03:28:43"
"1239","miikka","2013-03-09 11:13:26","closed","3","kennethreitz","2013-03-20 10:37:25"
"1238","oczkers","2013-03-08 10:21:50","closed","1","kennethreitz","2013-03-08 19:51:42"
"1234","Vassius","2013-03-05 15:25:05","closed","1","kennethreitz","2013-03-05 15:31:11"
"1231","davidfischer","2013-03-02 07:24:43","closed","4","kennethreitz","2013-03-02 20:58:49"
"1230","davidfischer","2013-03-02 04:40:08","closed","1","kennethreitz","2013-03-02 20:59:10"
"1229","sprt","2013-03-01 19:23:51","closed","0","kennethreitz","2013-03-02 20:59:41"
"1227","dmedvinsky","2013-03-01 09:01:52","closed","1","kennethreitz","2013-03-04 22:54:32"
"1226","dmedvinsky","2013-03-01 09:00:24","closed","1","kennethreitz","2013-03-02 21:00:48"
"1223","andrewjesaitis","2013-02-28 19:36:00","closed","2","kennethreitz","2013-03-04 22:52:31"
"1221","rpherrera","2013-02-28 02:38:06","closed","0","",""
