"number","created_by","created_at","state","closed_by","closed_at"
"175","ghost","2011-03-11 13:58:38","closed","","2011-03-15 22:25:16"
"174","adamn","2011-03-10 21:20:20","closed","","2011-03-16 14:09:01"
"173","mw44118","2011-03-10 15:17:29","closed","","2011-03-10 23:56:01"
"172","dlamotte","2011-03-09 23:19:10","closed","","2011-03-14 16:28:40"
"171","TimothyFitz","2011-03-09 18:12:42","closed","","2011-03-15 03:38:01"
"170","jbergstroem","2011-03-08 10:33:32","closed","benoitc","2012-02-20 10:15:17"
"169","adamn","2011-03-07 23:36:53","closed","","2011-03-11 05:19:52"
"168","simonpercivall","2011-03-02 17:25:07","closed","","2011-03-06 17:18:15"
"167","lamby","2011-02-28 17:00:52","closed","","2011-03-06 09:05:38"
"166","zbyte64","2011-02-24 19:45:47","closed","","2011-03-03 09:50:30"
"165","zauberpony","2011-02-18 22:37:12","closed","","2011-02-25 07:26:21"
"164","zauberpony","2011-02-18 22:35:53","closed","","2011-02-25 07:28:38"
"163","fairview","2011-02-16 18:31:12","closed","benoitc","2011-07-06 16:36:54"
"162","joshourisman","2011-02-15 19:44:52","closed","","2011-02-15 19:51:38"
"161","flegoff","2011-02-14 22:52:21","closed","","2011-02-15 09:16:11"
"160","gtaylor","2011-02-08 15:42:23","closed","","2011-02-25 14:59:54"
"159","justquick","2011-02-05 02:46:32","closed","","2011-02-05 02:50:45"
"158","jaypipes","2011-02-04 15:54:31","closed","","2011-02-13 03:58:08"
"157","mw44118","2011-02-02 19:18:27","closed","","2011-02-25 07:27:13"
"156","henryprecheur","2011-02-01 04:00:45","closed","","2011-02-02 01:34:44"
"155","sebest","2011-01-29 12:51:04","closed","","2011-02-25 07:54:28"
"154","aljosa","2011-01-25 16:03:30","closed","benoitc","2011-07-06 15:33:42"
"153","j4mie","2011-01-14 17:20:38","closed","","2011-01-30 17:46:57"
"152","davisp","2011-01-14 15:44:47","closed","","2011-01-14 16:11:06"
"151","tilgovi","2011-01-11 09:09:22","closed","","2011-01-11 14:56:39"
"150","benoitc","2011-01-09 22:11:28","closed","benoitc","2011-03-23 05:49:40"
"149","benoitc","2011-01-09 16:42:06","closed","","2011-01-09 16:45:18"
"148","benoitc","2011-01-08 08:40:32","closed","","2011-01-30 17:47:37"
"147","yeago","2011-01-05 18:08:08","closed","","2011-02-13 08:29:27"
"146","akabos","2011-01-04 12:53:04","closed","benoitc","2012-10-24 09:46:14"
"145","lsbardel","2011-01-03 22:35:05","closed","","2011-02-27 06:23:13"
"144","jezdez","2011-01-02 22:16:39","closed","","2011-01-02 22:59:40"
"143","takaomag","2010-12-27 18:08:05","closed","","2011-03-06 09:25:39"
"142","takaomag","2010-12-27 07:25:08","closed","","2011-01-04 08:41:31"
"141","akabos","2010-12-27 06:42:52","closed","","2011-01-04 15:58:12"
"140","sbc","2010-12-26 14:24:17","closed","","2011-02-13 08:29:45"
"139","zmsmith","2010-12-23 16:56:07","closed","","2010-12-23 16:57:41"
"138","KCastiglione","2010-12-20 13:53:36","closed","","2010-12-20 21:55:10"
"137","bretth","2010-12-20 06:55:32","closed","","2010-12-20 12:53:35"
"136","takaomag","2010-12-13 10:00:14","closed","","2010-12-13 18:19:44"
"135","mw44118","2010-12-09 14:43:30","closed","","2010-12-12 09:50:03"
"134","mLewisLogic","2010-12-09 08:48:34","closed","","2010-12-09 17:02:48"
"133","mattspitz","2010-12-07 16:36:50","closed","","2010-12-20 14:45:24"
"132","lericson","2010-12-06 10:24:16","closed","","2010-12-12 13:17:53"
"131","mw44118","2010-12-05 14:03:02","closed","","2010-12-05 14:13:23"
"130","tilgovi","2010-12-02 17:17:16","closed","","2011-03-12 17:52:32"
"129","avoine","2010-11-28 02:56:54","closed","","2010-12-12 20:11:43"
"128","gnublade","2010-11-24 15:11:42","closed","","2010-12-12 20:20:37"
"127","gnublade","2010-11-24 11:03:19","closed","","2010-12-12 20:22:13"
"125","KCastiglione","2010-11-20 21:10:49","closed","","2010-12-12 20:29:45"
"124","KCastiglione","2010-11-17 14:43:24","closed","","2010-11-17 16:09:54"
"123","altunyurt","2010-11-16 01:49:40","closed","","2010-11-17 10:32:36"
"122","yuhama","2010-11-12 13:17:58","closed","","2010-11-21 21:16:10"
"121","russss","2010-11-08 18:26:09","closed","","2010-12-12 09:49:22"
"120","KCastiglione","2010-11-04 00:33:19","closed","","2010-11-19 15:55:36"
"119","m0n5t3r","2010-11-03 17:21:50","closed","","2010-11-04 00:29:31"
"118","anandology","2010-11-02 05:45:42","closed","","2010-11-20 23:53:38"
"117","test157","2010-11-01 02:39:36","closed","","2010-11-19 08:00:43"
"116","test157","2010-11-01 02:31:32","closed","","2010-11-02 03:59:18"
"115","KCastiglione","2010-10-30 20:54:07","closed","","2010-10-31 04:40:18"
"114","KCastiglione","2010-10-30 04:50:05","closed","","2010-11-21 02:36:41"
"113","bencochran","2010-10-29 20:35:45","closed","","2010-10-30 07:57:18"
"112","victorhooi","2010-10-28 21:56:53","closed","","2010-12-20 22:46:56"
"111","davisp","2010-10-26 00:15:51","closed","","2010-12-12 15:16:34"
"110","sneeu","2010-10-24 19:56:38","closed","","2010-11-19 07:48:10"
"109","KCastiglione","2010-10-24 06:23:58","closed","","2010-10-25 15:24:09"
"108","test157","2010-10-23 23:55:30","closed","","2010-10-25 15:44:32"
"107","imxiaobo","2010-10-22 05:27:00","closed","","2010-11-20 20:06:22"
"106","victorhooi","2010-10-22 00:18:05","closed","","2010-10-22 03:23:14"
"105","jasonculverhouse","2010-10-19 16:38:47","closed","","2010-10-20 06:08:53"
"104","tow","2010-10-19 16:37:04","closed","","2010-10-29 03:59:01"
"103","olt","2010-10-18 18:07:41","closed","","2010-11-12 13:55:14"
"102","KCastiglione","2010-10-17 22:41:40","closed","","2010-10-26 08:53:05"
"101","KCastiglione","2010-10-17 20:35:00","closed","","2010-10-25 22:41:34"
"100","KCastiglione","2010-10-17 20:30:18","closed","","2010-10-25 15:38:41"
"99","KCastiglione","2010-10-17 20:29:03","closed","","2010-11-20 20:19:45"
"98","Fandekasp","2010-10-07 13:27:01","closed","","2010-10-07 14:16:31"
"97","pierreis","2010-09-30 00:11:45","closed","","2010-09-30 15:22:13"
"96","EnTeQuAk","2010-09-26 11:40:36","closed","","2010-09-30 16:03:14"
"95","anandology","2010-09-15 09:18:14","closed","","2010-11-10 18:15:25"
"94","tswicegood","2010-09-14 15:37:07","closed","","2010-09-18 17:54:19"
"93","tmc","2010-09-13 04:29:25","closed","","2010-09-13 11:28:46"
"92","anandology","2010-09-06 22:53:19","closed","","2010-09-06 23:35:48"
"91","defnull","2010-09-06 07:37:33","closed","","2010-11-02 16:23:11"
"90","brtsz","2010-09-04 17:38:51","closed","","2010-09-04 17:49:39"
"89","gtaylor","2010-09-03 16:23:56","closed","","2010-12-12 15:17:54"
"88","benoitc","2010-09-03 05:11:58","closed","","2010-11-30 06:14:32"
"87","paparent","2010-09-02 02:28:36","closed","","2010-09-02 04:02:45"
"86","martync","2010-08-30 11:01:20","closed","","2010-08-30 15:56:01"
"85","batok","2010-08-18 15:48:11","closed","","2010-09-02 04:03:39"
"84","emorozov","2010-08-16 08:32:56","closed","","2010-08-16 14:46:32"
"83","benoitc","2010-08-12 19:28:21","closed","","2010-12-20 14:23:13"
"82","atppp","2010-08-11 18:25:35","closed","","2010-08-12 19:42:22"
"81","geo-kollias","2010-08-11 16:36:53","closed","","2010-08-16 14:50:48"
"80","atppp","2010-08-11 05:54:15","closed","","2010-08-11 09:35:13"
"79","atppp","2010-08-10 23:04:18","closed","","2010-08-12 20:12:07"
"78","jbergstroem","2010-08-02 20:48:44","closed","","2010-08-12 06:47:56"
"77","drewp","2010-07-31 08:26:35","closed","","2010-07-31 13:09:46"
"76","nookiepl","2010-07-28 21:15:20","closed","","2010-07-31 03:34:10"
"75","jbergstroem","2010-07-24 10:53:28","closed","","2010-12-12 11:40:04"
"74","jbergstroem","2010-07-23 08:12:51","closed","","2010-10-30 21:41:29"
"73","davisp","2010-07-20 05:43:54","closed","","2010-12-20 14:47:57"
"72","sebest","2010-07-15 11:01:56","closed","","2010-07-25 21:04:00"
"71","davisp","2010-07-13 22:26:22","closed","","2010-07-15 01:16:10"
"70","temoto","2010-07-13 13:40:59","closed","","2010-07-13 14:05:11"
"69","boothead","2010-07-12 05:47:47","closed","","2010-08-13 03:04:47"
"68","davisp","2010-06-28 04:07:36","closed","benoitc","2012-09-21 06:33:19"
"67","ericflo","2010-06-28 03:42:19","closed","","2010-06-28 10:59:58"
"66","jerem","2010-06-27 11:52:53","closed","","2010-06-30 09:59:47"
"65","lamby","2010-06-16 11:13:17","closed","","2010-07-08 00:27:49"
"64","lamby","2010-06-16 11:08:19","closed","","2010-07-16 15:17:16"
"63","lamby","2010-06-16 10:49:40","closed","","2010-06-16 22:06:03"
"62","benoitc","2010-06-10 20:09:10","closed","","2010-06-17 16:29:10"
"61","gjost","2010-06-09 21:02:27","closed","","2010-08-12 20:13:37"
"60","gtaylor","2010-06-02 03:04:32","closed","","2010-06-02 18:14:40"
"59","geo-kollias","2010-05-25 09:46:11","closed","","2010-05-25 13:14:00"
"58","geo-kollias","2010-05-25 08:53:49","closed","","2010-05-25 15:45:34"
"57","bradwright","2010-05-19 17:19:14","closed","","2010-05-19 17:30:44"
"56","davisp","2010-05-18 21:20:32","closed","","2010-07-08 04:13:02"
"55","alephzarro","2010-05-17 10:30:02","closed","","2010-05-17 14:37:32"
"54","joshdavey","2010-05-16 20:28:24","closed","","2010-07-08 08:28:46"
"53","benoitc","2010-05-16 11:04:39","closed","","2010-07-16 22:19:12"
"52","davisp","2010-05-15 04:55:07","closed","","2010-05-16 17:56:43"
"51","gtaylor","2010-05-13 14:37:43","closed","","2010-05-26 21:35:31"
"50","mgood","2010-05-12 01:36:06","closed","","2010-05-12 03:38:28"
"49","mgood","2010-05-12 01:23:18","closed","","2010-05-12 03:37:41"
"48","davisp","2010-05-11 21:41:45","closed","","2010-07-08 01:43:46"
"47","greut","2010-05-09 18:29:18","closed","","2010-05-09 19:40:31"
"46","greut","2010-04-29 06:37:30","closed","","2010-04-29 08:24:07"
"45","lamby","2010-04-26 23:09:28","closed","","2010-04-27 00:02:29"
"44","lamby","2010-04-26 23:06:48","closed","","2010-04-27 00:01:52"
"43","ckreutzer","2010-04-26 20:01:03","closed","","2010-04-27 00:09:37"
"42","ckreutzer","2010-04-26 15:41:12","closed","","2010-04-26 15:55:07"
"41","jokull","2010-04-24 10:52:01","closed","","2010-06-16 16:40:59"
"40","straup","2010-04-22 21:37:56","closed","","2010-07-08 11:13:02"
"39","davisp","2010-04-21 19:55:53","closed","","2010-05-06 18:03:34"
"38","nautilebleu","2010-04-20 20:26:23","closed","","2010-04-27 05:04:14"
"37","alephzarro","2010-04-15 12:38:08","closed","","2010-05-25 13:15:52"
"36","cdent","2010-04-03 15:48:29","closed","","2010-04-03 16:06:27"
"35","loxs","2010-03-29 10:52:46","closed","","2010-04-09 22:12:47"
"34","btubbs","2010-03-25 23:45:50","closed","","2010-03-26 00:04:07"
"33","jsmits","2010-03-20 13:03:44","closed","","2010-03-24 07:06:57"
"32","gawel","2010-03-10 23:37:47","closed","","2010-03-11 01:00:54"
"31","sjl","2010-03-09 21:43:06","closed","","2010-04-15 13:06:01"
"30","davidbgk","2010-03-08 13:47:09","closed","","2010-03-09 12:01:32"
"29","alex","2010-03-06 23:50:45","closed","","2010-03-08 21:46:05"
"28","mwcampbell","2010-03-03 17:40:30","closed","","2010-09-02 20:14:40"
"27","jbergstroem","2010-03-01 16:14:04","closed","","2010-03-01 17:05:33"
"26","jbergstroem","2010-03-01 16:03:16","closed","","2010-03-04 18:51:15"
"25","jbergstroem","2010-02-28 20:52:40","closed","","2010-03-01 15:29:21"
"24","jbergstroem","2010-02-28 20:41:46","closed","","2010-03-01 15:12:58"
"23","yashh","2010-02-27 08:02:56","closed","","2010-03-01 08:15:14"
"22","jbergstroem","2010-02-26 13:47:26","closed","","2010-02-27 05:27:41"
"21","coulix","2010-02-23 22:17:33","closed","","2010-02-27 10:00:56"
"20","jbergstroem","2010-02-23 21:12:32","closed","","2010-07-24 08:02:20"
"19","grangier","2010-02-22 16:46:26","closed","","2010-02-22 17:13:18"
"18","mgu","2010-02-21 18:03:23","closed","","2010-02-22 19:45:12"
"17","alex","2010-02-20 22:44:43","closed","","2010-02-20 22:55:44"
"16","cyberdelia","2010-02-17 23:57:55","closed","","2010-02-18 10:17:48"
"15","lericson","2010-02-15 18:53:55","closed","","2010-02-15 19:29:27"
"14","bradwright","2010-02-14 14:40:13","closed","","2010-02-16 10:09:18"
"13","jbergstroem","2010-02-12 18:32:51","closed","","2010-02-16 10:05:40"
"12","jbergstroem","2010-02-12 08:51:40","closed","","2010-02-15 19:29:49"
"11","peppelorum","2010-02-12 08:31:04","closed","","2010-02-12 09:22:46"
"10","peppelorum","2010-02-12 08:16:24","closed","","2010-02-12 09:22:58"
"9","jbergstroem","2010-02-09 09:25:46","closed","","2010-02-27 05:48:52"
"8","grangier","2010-02-03 06:54:28","closed","","2010-02-03 11:05:17"
"7","grangier","2010-02-03 06:39:40","closed","","2010-02-03 09:33:15"
"6","yashh","2010-02-02 05:29:58","closed","","2010-02-15 19:30:08"
"5","asenchi","2010-01-12 03:18:14","closed","","2010-02-02 14:02:33"
"4","asenchi","2010-01-11 03:49:10","closed","","2010-01-21 23:46:52"
"3","ericflo","2010-01-10 04:37:58","closed","","2010-01-10 14:56:45"
"2","ericflo","2010-01-10 04:32:03","closed","","2010-01-10 14:20:54"
"1","rtomayko","2010-01-10 03:52:33","closed","","2010-02-22 17:13:47"
